DATE,LATITUDE,LONGITUDE,SALINITY,TEMPERATURE,CPHL,Oa01_radiance,Oa02_radiance,Oa03_radiance,Oa04_radiance,Oa05_radiance,Oa06_radiance,Oa07_radiance,Oa08_radiance,Oa09_radiance,Oa10_radiance,Oa11_radiance,Oa12_radiance,Oa13_radiance,Oa14_radiance,Oa15_radiance,Oa16_radiance,Oa17_radiance,Oa18_radiance,Oa19_radiance,Oa20_radiance,Oa21_radiance
6/29/2021,38.99129,0.21031,37.74100179,23.33600111,0.088000004,116991.7215,1.1780824,1.1297733,0.9676632,0.6158133,0.6238669,0.28133152,0.179690495,0.1521648,64875.64878,0.097950835,0.0863952,0.07121998,0.0302792,0.028972845,0.04242136,0.04190534,0.03024791,0.02514235,0.01305512,0.00648236
6/29/2021,38.99097,0.21029,37.70800179,23.2340011,0.088000004,58495.86074,1.1780824,1.1297733,0.9619033,0.62086095,0.6300438,0.28133152,0.179690495,0.1521648,32437.82439,0.097950835,0.0863952,0.07121998,0.0302792,0.028972845,0.04242136,0.04190534,0.03024791,0.02514235,0.01305512,0.00648236
6/29/2021,38.99068,0.21028,37.8080018,19.44100092,0.073000003,58495.86074,1.1780824,1.1297733,0.9619033,0.62086095,0.6300438,0.28133152,0.179690495,0.1521648,32437.82439,0.097950835,0.0863952,0.07121998,0.0302792,0.028972845,0.04242136,0.04190534,0.03024791,0.02514235,0.01305512,0.00648236
6/29/2021,38.99038,0.21026,37.73400179,23.2620011,0.117000006,58495.86074,1.1780824,1.1297733,0.9619033,0.62086095,0.6300438,0.28133152,0.179690495,0.1521648,32437.82439,0.097950835,0.0863952,0.07121998,0.0302792,0.028972845,0.04242136,0.04190534,0.03024791,0.02514235,0.01305512,0.00648236
6/29/2021,38.98947,0.21022,37.76300179,23.2200011,0.109000005,58495.86074,1.1780824,1.12369925,0.9619033,0.62086095,0.6300438,0.28133152,0.179690495,0.1521648,32437.82439,0.097950835,0.0863952,0.07121998,0.0346048,0.028972845,0.04242136,0.04190534,0.03024791,0.02514235,0.01142323,0.00648236
6/29/2021,38.98916,0.2102,37.76300179,23.30500111,0.095000005,58495.86074,1.1780824,1.12369925,0.9619033,0.62086095,0.6300438,0.28133152,0.179690495,0.1521648,32437.82439,0.097950835,0.0863952,0.07121998,0.0346048,0.028972845,0.04242136,0.04190534,0.03024791,0.02514235,0.01142323,0.00648236
6/29/2021,38.98887,0.21019,37.75700179,23.35800111,0.117000006,58495.86074,1.1780824,1.12369925,0.9619033,0.62086095,0.6300438,0.28133152,0.179690495,0.1521648,32437.82439,0.097950835,0.0863952,0.07121998,0.0346048,0.028972845,0.04242136,0.04190534,0.03024791,0.02514235,0.01142323,0.00648236
6/29/2021,38.98825,0.21016,37.74400179,23.26800111,0.109000005,58495.86074,1.1780824,1.12369925,0.9619033,0.6158133,0.6300438,0.28133152,0.179690495,0.1521648,32437.82439,0.097950835,0.0863952,0.07121998,0.0346048,0.028972845,0.04242136,0.04190534,0.03024791,0.02514235,0.01142323,0.00648236
6/29/2021,38.98761,0.21013,37.74500179,23.34800111,0.095000005,58495.86074,1.1780824,1.12369925,0.9619033,0.6158133,0.6300438,0.28133152,0.179690495,0.1521648,32437.82439,0.097950835,0.0863952,0.07121998,0.0346048,0.028972845,0.04242136,0.04190534,0.03024791,0.02514235,0.01142323,0.00648236
6/29/2021,38.98699,0.2101,37.74300179,23.37800111,0.109000005,58495.86074,1.1780824,1.12369925,0.9619033,0.6158133,0.6300438,0.28133152,0.1753078,0.1521648,32437.82439,0.097950835,0.0863952,0.07121998,0.0302792,0.028972845,0.045072695,0.04190534,0.03024791,0.02514235,0.01142323,0.00486177
6/29/2021,38.98636,0.21007,37.74100179,23.36700111,0.117000006,58495.86074,1.1780824,1.12369925,0.9619033,0.6158133,0.6300438,0.28133152,0.1753078,0.1521648,32437.82439,0.097950835,0.0863952,0.07121998,0.0302792,0.028972845,0.045072695,0.04190534,0.03024791,0.02514235,0.01142323,0.00486177
6/29/2021,38.98604,0.21005,37.76500179,22.34900106,0.102000005,58495.86074,1.1780824,1.12369925,0.9619033,0.6158133,0.6300438,0.28133152,0.1753078,0.1521648,32437.82439,0.097950835,0.0863952,0.07121998,0.0302792,0.028972845,0.045072695,0.04190534,0.03024791,0.02514235,0.01142323,0.00486177
6/29/2021,38.98509,0.21001,37.8730018,20.69000098,0.095000005,58495.86074,1.1780824,1.12369925,0.9619033,0.6158133,0.6238669,0.28133152,0.1753078,0.1521648,32437.82439,0.097950835,0.0863952,0.07121998,0.0302792,0.028972845,0.045072695,0.04190534,0.03024791,0.02514235,0.01142323,0.00486177
6/29/2021,38.98476,0.20999,37.8290018,20.84000099,0.095000005,0,1.1780824,1.12369925,0.9619033,0.6158133,0.6238669,0.28133152,0.1753078,0.15691995,0,0.097950835,0.0863952,0.07121998,0.0302792,0.028972845,0.045072695,0.04190534,0.03024791,0.02514235,0.01142323,0.00486177
6/29/2021,38.98445,0.20998,37.75800179,20.79200099,0.102000005,0,1.1780824,1.12369925,0.9619033,0.6158133,0.6238669,0.28133152,0.1753078,0.15691995,0,0.097950835,0.0863952,0.07121998,0.0302792,0.028972845,0.045072695,0.04190534,0.03024791,0.02514235,0.01142323,0.00486177
6/29/2021,38.98413,0.20996,37.8530018,20.39200097,0.095000005,0,1.1780824,1.12369925,0.9619033,0.6158133,0.6238669,0.28133152,0.1753078,0.15691995,0,0.097950835,0.0863952,0.07121998,0.0346048,0.028972845,0.04242136,0.04190534,0.03024791,0.02514235,0.01142323,0.00648236
6/30/2021,38.98345,0.20993,37.7980018,20.45100097,0.095000005,58495.86074,1.1379205,1.093329,0.9446236,0.6158133,0.6238669,0.276935715,0.170925105,0.14740965,32437.82439,0.09457322,0.0827954,0.06747156,0.0346048,0.02633895,0.039770025,0.03944032,0.0274981,0.022628115,0.00979134,0.00648236
6/30/2021,38.98312,0.20991,37.66600179,20.34700097,0.102000005,58495.86074,1.1379205,1.093329,0.9446236,0.6158133,0.6238669,0.276935715,0.170925105,0.14740965,32437.82439,0.09457322,0.0827954,0.06747156,0.0346048,0.02633895,0.039770025,0.03944032,0.0274981,0.022628115,0.00979134,0.00648236
6/30/2021,38.98244,0.20988,37.8090018,21.007001,0.095000005,58495.86074,1.1379205,1.093329,0.9446236,0.6158133,0.6238669,0.276935715,0.170925105,0.14740965,32437.82439,0.09457322,0.0827954,0.06747156,0.0346048,0.02633895,0.039770025,0.03944032,0.0274981,0.022628115,0.00979134,0.00648236
6/30/2021,38.98175,0.20985,37.69500179,21.132001,0.102000005,58495.86074,1.1379205,1.093329,0.9446236,0.6158133,0.6238669,0.276935715,0.170925105,0.14740965,32437.82439,0.09457322,0.0827954,0.06747156,0.0346048,0.02633895,0.039770025,0.03944032,0.0274981,0.022628115,0.00979134,0.00648236
6/30/2021,38.98107,0.20981,37.58300179,20.34600097,0.088000004,58495.86074,1.1379205,1.093329,0.9446236,0.6158133,0.6238669,0.276935715,0.170925105,0.14740965,32437.82439,0.09457322,0.0827954,0.06747156,0.0346048,0.02633895,0.039770025,0.03944032,0.0274981,0.022628115,0.00979134,0.00648236
6/30/2021,38.98071,0.2098,37.62400179,20.10700096,0.080000004,58495.86074,1.1379205,1.093329,0.9446236,0.6158133,0.6238669,0.276935715,0.170925105,0.14740965,32437.82439,0.09457322,0.0827954,0.06747156,0.0346048,0.02633895,0.039770025,0.03944032,0.0274981,0.022628115,0.00979134,0.00648236
6/30/2021,38.98,0.20976,37.7950018,22.25700106,0.109000005,58495.86074,1.1379205,1.093329,0.9446236,0.6158133,0.6238669,0.276935715,0.170925105,0.14740965,32437.82439,0.09457322,0.0827954,0.06747156,0.0346048,0.02633895,0.039770025,0.03944032,0.0274981,0.022628115,0.00979134,0.00648236
6/30/2021,38.97931,0.20973,37.66800179,22.18400105,0.088000004,58495.86074,1.1379205,1.093329,0.9446236,0.6158133,0.6238669,0.276935715,0.170925105,0.14740965,32437.82439,0.09457322,0.0827954,0.06747156,0.0346048,0.02633895,0.039770025,0.03944032,0.0274981,0.022628115,0.00979134,0.00648236
6/30/2021,38.97827,0.20968,37.66600179,20.31700097,0.073000003,58495.86074,1.1379205,1.093329,0.9446236,0.6158133,0.6238669,0.276935715,0.170925105,0.14740965,32437.82439,0.09457322,0.0827954,0.06747156,0.0346048,0.02633895,0.039770025,0.03944032,0.0274981,0.022628115,0.00979134,0.00648236
6/30/2021,38.9779,0.20966,37.63300179,20.26400096,0.073000003,58495.86074,1.1379205,1.093329,0.9446236,0.6158133,0.6238669,0.276935715,0.170925105,0.14740965,32437.82439,0.09457322,0.0827954,0.06747156,0.0346048,0.02633895,0.039770025,0.03944032,0.0274981,0.022628115,0.00979134,0.00648236
6/30/2021,38.97691,0.20961,37.61200179,20.27400096,0.088000004,58495.86074,1.1379205,1.093329,0.9446236,0.6158133,0.6238669,0.276935715,0.170925105,0.14740965,32437.82439,0.09457322,0.0827954,0.06747156,0.0346048,0.02633895,0.039770025,0.03944032,0.0274981,0.022628115,0.00979134,0.00648236
6/30/2021,38.97665,0.21127,37.8030018,23.26700111,0.102000005,58495.86074,1.1379205,1.093329,0.9446236,0.6158133,0.6238669,0.276935715,0.170925105,0.14740965,32437.82439,0.09457322,0.0827954,0.06747156,0.0302792,0.02633895,0.039770025,0.03944032,0.0274981,0.022628115,0.00979134,0.00648236
6/30/2021,38.97785,0.22061,37.68400179,19.16200091,0.073000003,58495.86074,1.1379205,1.093329,0.9503835,0.6158133,0.6300438,0.276935715,0.1753078,0.14740965,32437.82439,0.097950835,0.0827954,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.022628115,0.01142323,0.00648236
6/30/2021,38.97809,0.22247,37.54800178,19.11400091,0.080000004,58495.86074,1.1379205,1.093329,0.9503835,0.6158133,0.6300438,0.276935715,0.1753078,0.14740965,32437.82439,0.097950835,0.0863952,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.97856,0.22614,37.75300179,18.73200089,0.080000004,0,1.1379205,1.093329,0.9503835,0.6158133,0.6300438,0.276935715,0.1753078,0.14740965,0,0.097950835,0.0827954,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.022628115,0.01142323,0.00648236
6/30/2021,38.97882,0.22816,37.77700179,19.07700091,0.095000005,58495.86074,1.1379205,1.093329,0.9561434,0.6158133,0.6238669,0.276935715,0.1753078,0.14740965,32437.82439,0.09457322,0.0827954,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.022628115,0.01142323,0.00648236
6/30/2021,38.97956,0.2339,37.78800179,19.49700093,0.080000004,58495.86074,1.1379205,1.08725495,0.9503835,0.6158133,0.6300438,0.276935715,0.1753078,0.14740965,32437.82439,0.09457322,0.0827954,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.022628115,0.01142323,0.00648236
6/30/2021,38.97981,0.23589,37.77700179,19.29800092,0.080000004,116991.7215,1.1379205,1.08725495,0.9446236,0.62086095,0.6300438,0.276935715,0.1753078,0.14740965,64875.64878,0.09457322,0.0827954,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.022628115,0.01142323,0.00648236
6/30/2021,38.98056,0.24165,37.78600179,19.39500092,0.109000005,58495.86074,1.1379205,1.08725495,0.9446236,0.62086095,0.6238669,0.276935715,0.1753078,0.14740965,32437.82439,0.091195605,0.0863952,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.022628115,0.01142323,0.00486177
6/30/2021,38.98082,0.24369,37.8030018,19.43100092,0.080000004,58495.86074,1.1379205,1.08725495,0.9503835,0.62086095,0.6238669,0.276935715,0.1753078,0.14740965,32437.82439,0.09457322,0.0827954,0.06747156,0.0346048,0.02633895,0.039770025,0.03944032,0.0274981,0.022628115,0.01142323,0.00648236
6/30/2021,38.98122,0.24679,37.74400179,19.82400094,0.080000004,0,1.1379205,1.08725495,0.9503835,0.6158133,0.6300438,0.276935715,0.1753078,0.14740965,0,0.09457322,0.0827954,0.06747156,0.0346048,0.02633895,0.039770025,0.03944032,0.0274981,0.022628115,0.01142323,0.00648236
6/30/2021,38.98128,0.24731,37.72100179,19.88700094,0.080000004,0,1.1379205,1.08725495,0.9503835,0.6158133,0.6300438,0.276935715,0.1753078,0.14740965,0,0.091195605,0.0827954,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.022628115,0.00979134,0.00648236
6/30/2021,38.98195,0.25248,37.73600179,20.53300098,0.088000004,116991.7215,1.1379205,1.093329,0.9503835,0.62086095,0.6238669,0.276935715,0.170925105,0.14740965,64875.64878,0.091195605,0.0827954,0.06747156,0.0346048,0.02633895,0.039770025,0.03944032,0.0274981,0.022628115,0.01142323,0.00648236
6/30/2021,38.98247,0.25656,37.62900179,21.18200101,0.088000004,0,1.14461415,1.093329,0.9503835,0.62086095,0.6238669,0.276935715,0.1753078,0.14740965,0,0.091195605,0.0827954,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.022628115,0.01142323,0.00648236
6/30/2021,38.98276,0.25876,37.7970018,20.34200097,0.058000003,58495.86074,1.14461415,1.093329,0.9503835,0.62086095,0.6300438,0.276935715,0.1753078,0.14740965,32437.82439,0.097950835,0.0827954,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.022628115,0.01142323,0.00648236
6/30/2021,38.9833,0.26299,37.8610018,20.09300095,0.073000003,0,1.14461415,1.093329,0.9561434,0.62086095,0.6300438,0.276935715,0.1753078,0.14740965,0,0.097950835,0.0827954,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.022628115,0.01142323,0.00648236
6/30/2021,38.98385,0.26725,37.8470018,20.39300097,0.066000003,116991.7215,1.14461415,1.093329,0.9561434,0.6158133,0.6300438,0.276935715,0.1753078,0.14740965,64875.64878,0.097950835,0.0827954,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.022628115,0.01142323,0.00648236
6/30/2021,38.98466,0.27357,37.73200179,21.079001,0.066000003,0,1.14461415,1.09940305,0.9561434,0.62086095,0.6300438,0.276935715,0.1753078,0.14740965,0,0.097950835,0.0863952,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.022628115,0.01142323,0.00648236
6/30/2021,38.98521,0.27784,37.45200178,21.40400102,0.051000002,116991.7215,1.14461415,1.09940305,0.9619033,0.62086095,0.6238669,0.28133152,0.1753078,0.14740965,64875.64878,0.097950835,0.0863952,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.9855,0.28012,37.43100178,22.24100106,0.058000003,58495.86074,1.14461415,1.093329,0.9561434,0.62086095,0.6238669,0.28133152,0.1753078,0.14740965,32437.82439,0.097950835,0.0863952,0.07121998,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.98568,0.28153,37.11900176,21.98200104,0.073000003,0,1.14461415,1.093329,0.9561434,0.62086095,0.6238669,0.28133152,0.1753078,0.14740965,0,0.09457322,0.0863952,0.07121998,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.98587,0.28299,37.32200177,22.63600108,0.066000003,58495.86074,1.14461415,1.1054771,0.9619033,0.62086095,0.6238669,0.28133152,0.1753078,0.14740965,32437.82439,0.09457322,0.0863952,0.07121998,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.98594,0.28353,37.32400177,22.67800108,0.073000003,58495.86074,1.14461415,1.1054771,0.9619033,0.62086095,0.6238669,0.28133152,0.1753078,0.1521648,32437.82439,0.09457322,0.0863952,0.07121998,0.0346048,0.02633895,0.04242136,0.04190534,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.98642,0.28727,37.27800177,22.53600107,0.058000003,58495.86074,1.14461415,1.093329,0.9619033,0.62086095,0.6238669,0.28133152,0.1753078,0.14740965,32437.82439,0.097950835,0.0863952,0.07121998,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.98669,0.28937,36.99900176,22.24200106,0.051000002,0,1.14461415,1.093329,0.9619033,0.62086095,0.6238669,0.28133152,0.1753078,0.14740965,0,0.097950835,0.0863952,0.07121998,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.98699,0.2917,37.09300176,22.28200106,0.073000003,0,1.1513078,1.09940305,0.9619033,0.62086095,0.6238669,0.28133152,0.1753078,0.14740965,0,0.09457322,0.0863952,0.07121998,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.98761,0.29649,37.07700176,23.30500111,0.044000002,116991.7215,1.1513078,1.093329,0.9561434,0.62086095,0.6300438,0.28133152,0.1753078,0.14740965,64875.64878,0.097950835,0.0863952,0.07121998,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.98855,0.30383,37.08900176,23.55600112,0.044000002,58495.86074,1.15800145,1.09940305,0.9676632,0.6259086,0.6300438,0.28133152,0.1753078,0.14740965,32437.82439,0.097950835,0.0863952,0.07121998,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.98914,0.30841,37.11800176,23.59000112,0.044000002,0,1.15800145,1.1054771,0.9676632,0.6259086,0.6300438,0.28133152,0.1753078,0.14740965,0,0.097950835,0.0863952,0.07121998,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.98935,0.31,37.11500176,23.64200112,0.058000003,58495.86074,1.15800145,1.1054771,0.9676632,0.6259086,0.6300438,0.276935715,0.1753078,0.14740965,32437.82439,0.097950835,0.0863952,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.9899,0.3143,37.12900176,23.64700112,0.044000002,58495.86074,1.1513078,1.09940305,0.9619033,0.63095625,0.6300438,0.276935715,0.1753078,0.14740965,32437.82439,0.097950835,0.0863952,0.07121998,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.99063,0.31999,37.22800177,23.36700111,0.051000002,0,1.15800145,1.11155115,0.9676632,0.6259086,0.6300438,0.28133152,0.1753078,0.14740965,0,0.09457322,0.0863952,0.07121998,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.99105,0.32322,37.26600177,23.65000112,0.058000003,0,1.15800145,1.11155115,0.9734231,0.63095625,0.6300438,0.28133152,0.1753078,0.14740965,0,0.09457322,0.0863952,0.07121998,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.99146,0.32641,37.30700177,23.54400112,0.066000003,0,1.15800145,1.11155115,0.9734231,0.63095625,0.6238669,0.276935715,0.1753078,0.14740965,0,0.09457322,0.0863952,0.07121998,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.99189,0.3298,37.37700178,23.36000111,0.058000003,116991.7215,1.15800145,1.11155115,0.9734231,0.63095625,0.6238669,0.276935715,0.1753078,0.14740965,64875.64878,0.09457322,0.0863952,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.9932,0.33994,37.40600178,23.44000111,0.051000002,0,1.15800145,1.11155115,0.9734231,0.62086095,0.6300438,0.28133152,0.1753078,0.14740965,0,0.09457322,0.0863952,0.07121998,0.0346048,0.02633895,0.04242136,0.0369753,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.99669,0.34314,37.12200176,24.10900115,0.036000002,116991.7215,1.15800145,1.11155115,0.9734231,0.63095625,0.6300438,0.28133152,0.1753078,0.14740965,64875.64878,0.09457322,0.0863952,0.07121998,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.99713,0.34669,37.8220018,23.68600113,0.058000003,0,1.15800145,1.11155115,0.9734231,0.63095625,0.6300438,0.276935715,0.1753078,0.14740965,0,0.09457322,0.0863952,0.07121998,0.0346048,0.02633895,0.04242136,0.03944032,0.03024791,0.022628115,0.01142323,0.00648236
6/30/2021,38.99805,0.35426,37.62800179,23.79700113,0.080000004,58495.86074,1.1646951,1.1297733,1.036782,0.6763851,0.679459,0.29891474,0.18407319,0.1521648,32437.82439,0.09457322,0.0863952,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.03299772,0.02514235,0.01305512,0.00648236
6/30/2021,38.99907,0.36267,37.44100178,23.83900113,0.080000004,58495.86074,1.1646951,1.1297733,1.0483018,0.6763851,0.6671052,0.30770635,0.21913475,0.1997163,32437.82439,0.1351046,0.1223932,0.1124526,0.043256,0.04214232,0.06893471,0.06902056,0.0549962,0.04525623,0.01958268,0.00648236
6/30/2021,38.99962,0.36717,37.44500178,23.84400113,0.088000004,0,1.1646951,1.1297733,1.036782,0.6763851,0.679459,0.29891474,0.18407319,0.1521648,0,0.10132845,0.0863952,0.0749684,0.0346048,0.02633895,0.04242136,0.04437036,0.03299772,0.03017082,0.01305512,0.00648236
6/30/2021,39.0008,0.37686,37.8810018,23.0780011,0.102000005,0,1.1780824,1.1419214,1.0598216,0.6763851,0.679459,0.29891474,0.18407319,0.1521648,0,0.09457322,0.0863952,0.0749684,0.0346048,0.02633895,0.04242136,0.03944032,0.03299772,0.02514235,0.01305512,0.00648236
6/30/2021,39.00143,0.38198,37.36100177,23.74000113,0.080000004,0,1.1780824,1.1419214,1.0483018,0.6763851,0.679459,0.29891474,0.18407319,0.1521648,0,0.09457322,0.0863952,0.0749684,0.0346048,0.02633895,0.04242136,0.03944032,0.03299772,0.02514235,0.01305512,0.00648236
6/30/2021,39.00287,0.39382,37.25100177,23.70700113,0.058000003,0,1.1646951,1.1297733,1.036782,0.6662898,0.6671052,0.29891474,0.18407319,0.1521648,0,0.09457322,0.0863952,0.0749684,0.0346048,0.02633895,0.04242136,0.04437036,0.03299772,0.03017082,0.01305512,0.00648236
6/30/2021,39.00364,0.40016,37.24400177,23.70300113,0.080000004,0,1.1780824,1.1419214,1.0483018,0.6763851,0.6671052,0.29891474,0.18407319,0.1521648,0,0.10132845,0.0935948,0.08246524,0.0346048,0.03160674,0.04242136,0.04437036,0.03299772,0.03017082,0.01305512,0.00648236
7/1/2021,39.0053,0.41379,37.29900177,23.86200113,0.066000003,58495.86074,1.3521173,1.2634024,1.0598216,0.7470522,0.7782894,0.37803923,0.2629617,0.2472678,32437.82439,0.16212552,0.1511916,0.13494312,0.0519072,0.04741011,0.08484272,0.07888064,0.06599544,0.05531317,0.02284646,0.00648236
7/1/2021,39.00606,0.4372,37.42900178,24.13500115,0.088000004,0,1.3655046,1.2634024,1.0483018,0.807624,0.8894736,0.50112177,0.41197333,0.4184532,0,0.28371966,0.2807844,0.26988624,0.0951632,0.09482022,0.1590801,0.16269132,0.14299012,0.12571175,0.05548426,0.0162059
7/1/2021,38.99992,0.45846,37.27700177,23.94800114,0.073000003,58495.86074,1.3655046,1.2634024,1.0598216,0.8177193,0.8894736,0.50112177,0.42073872,0.4279635,32437.82439,0.29047489,0.2807844,0.26988624,0.0951632,0.09482022,0.16438277,0.16269132,0.14848974,0.12571175,0.05548426,0.01944708
